timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,timestamp
2018-01-21T00:00:00.000Z,"""2018-01-21T23:59:59.999Z""","""2018-01-21T05:04:05.000Z""","""2018-01-21T12:04:07.000Z""",1.0029200315,1.0266100168,0.9970690012,0.999861002,3302010112,1617865908.38,"""2018-01-21T23:59:59.999Z"
2018-01-20T00:00:00.000Z,"""2018-01-20T23:59:59.999Z""","""2018-01-20T01:39:05.000Z""","""2018-01-20T05:39:06.000Z""",1.0069899559,1.0134999752,0.9914429784,1.0011099577,2942779904,1619886903.81,"""2018-01-20T23:59:59.999Z"
2018-01-19T00:00:00.000Z,"""2018-01-19T23:59:59.999Z""","""2018-01-19T03:14:06.000Z""","""2018-01-19T18:49:06.000Z""",1.0233199596,1.0422199965,1.0024900436,1.0045399666,2876989952,1625436955.34,"""2018-01-19T23:59:59.999Z"
2018-01-18T00:00:00.000Z,"""2018-01-18T23:59:59.999Z""","""2018-01-18T17:59:06.000Z""","""2018-01-18T01:19:06.000Z""",1.0172599554,1.0398999453,1.0012700558,1.0231100321,4302300160,1655484901.92,"""2018-01-18T23:59:59.999Z"
2018-01-17T00:00:00.000Z,"""2018-01-17T23:59:59.999Z""","""2018-01-17T03:24:05.000Z""","""2018-01-17T16:29:05.000Z""",1.0328700542,1.0698900223,0.997739017,1.0145299435,5588839936,1641601682.66,"""2018-01-17T23:59:59.999Z"
2018-01-16T00:00:00.000Z,"""2018-01-16T23:59:59.999Z""","""2018-01-16T22:29:06.000Z""","""2018-01-16T10:29:07.000Z""",1.0067700148,1.0464500189,0.9990010262,1.0341500044,5552929792,1673348624.61,"""2018-01-16T23:59:59.999Z"
2018-01-15T00:00:00.000Z,"""2018-01-15T23:59:59.999Z""","""2018-01-15T08:04:04.000Z""","""2018-01-15T12:59:05.000Z""",1.0153900385,1.0240000486,1.0017199516,1.0066200495,2557179904,1477808591.24,"""2018-01-15T23:59:59.999Z"
2018-01-14T00:00:00.000Z,"""2018-01-14T23:59:59.999Z""","""2018-01-14T12:44:04.000Z""","""2018-01-14T02:39:04.000Z""",1.0043599606,1.0403100252,1.0006400347,1.016119957,2960410112,1491755444.68,"""2018-01-14T23:59:59.999Z"
2018-01-13T00:00:00.000Z,"""2018-01-13T23:59:59.999Z""","""2018-01-13T03:19:04.000Z""","""2018-01-13T16:09:05.000Z""",1.0041300058,1.01256001,0.9965760112,1.0020200014,2759879936,1471055377.99,"""2018-01-13T23:59:59.999Z"
2018-01-12T00:00:00.000Z,"""2018-01-12T23:59:59.999Z""","""2018-01-12T16:24:05.000Z""","""2018-01-12T03:44:05.000Z""",1.0062500238,1.0190999508,0.9977110028,1.0060800314,2668219904,1477015822.73,"""2018-01-12T23:59:59.999Z"
2018-01-11T00:00:00.000Z,"""2018-01-11T23:59:59.999Z""","""2018-01-11T03:49:05.000Z""","""2018-01-11T15:09:05.000Z""",0.9999759793,1.0235199928,0.9901980162,1.0017100573,3841110016,1470600270.14,"""2018-01-11T23:59:59.999Z"
2018-01-10T00:00:00.000Z,"""2018-01-10T23:59:59.999Z""","""2018-01-10T10:34:05.000Z""","""2018-01-10T22:59:05.000Z""",1.0051499605,1.0138200521,0.9964460135,1.0012799501,3189860096,1469968991.51,"""2018-01-10T23:59:59.999Z"
2018-01-09T00:00:00.000Z,"""2018-01-09T23:59:59.999Z""","""2018-01-09T05:49:05.000Z""","""2018-01-09T14:09:05.000Z""",1.0085799694,1.0142999887,1.0006599426,1.0059900284,2766180096,1476883694.64,"""2018-01-09T23:59:59.999Z"
2018-01-08T00:00:00.000Z,"""2018-01-08T23:59:59.999Z""","""2018-01-08T15:09:05.000Z""","""2018-01-08T03:29:05.000Z""",1.0051399469,1.0423599482,0.9976170063,1.0093200207,3815749888,1481772433.8,"""2018-01-08T23:59:59.999Z"
2018-01-07T00:00:00.000Z,"""2018-01-07T23:59:59.999Z""","""2018-01-07T04:04:05.000Z""","""2018-01-07T22:54:04.000Z""",1.0072699785,1.0157200098,0.9982079864,1.0015699863,2338180096,1470394737.56,"""2018-01-07T23:59:59.999Z"
2018-01-06T00:00:00.000Z,"""2018-01-06T23:59:59.999Z""","""2018-01-06T22:14:05.000Z""","""2018-01-06T00:24:04.000Z""",1.0002800226,1.0120899677,0.9968469739,1.0089900494,2620080128,1481287964.15,"""2018-01-06T23:59:59.999Z"
2018-01-05T00:00:00.000Z,"""2018-01-05T23:59:59.999Z""","""2018-01-05T01:14:05.000Z""","""2018-01-05T17:44:05.000Z""",1.0017499924,1.0050100088,0.9859150052,0.9986339808,3096620032,1466084425.8,"""2018-01-05T23:59:59.999Z"
2018-01-04T00:00:00.000Z,"""2018-01-04T23:59:59.999Z""","""2018-01-04T00:24:05.000Z""","""2018-01-04T20:49:05.000Z""",1.0132000446,1.0161800385,0.9938219786,1.0025299788,3200130048,1471804103.81,"""2018-01-04T23:59:59.999Z"
2018-01-03T00:00:00.000Z,"""2018-01-03T23:59:59.999Z""","""2018-01-03T10:19:05.000Z""","""2018-01-03T02:49:04.000Z""",1.0066000223,1.0232800245,1.0026400089,1.0134400129,2471689984,1386476963.92,"""2018-01-03T23:59:59.999Z"
2018-01-02T00:00:00.000Z,"""2018-01-02T23:59:59.999Z""","""2018-01-02T01:39:05.000Z""","""2018-01-02T19:34:05.000Z""",1.0057400465,1.0098799467,0.9932500124,1.0048999786,2635859968,1374793476.72,"""2018-01-02T23:59:59.999Z"
2018-01-01T00:00:00.000Z,"""2018-01-01T23:59:59.999Z""","""2018-01-01T12:29:05.000Z""","""2018-01-01T15:29:05.000Z""",1.0125499964,1.0153599977,1.0015300512,1.0072799921,1685299968,1378049530.53,"""2018-01-01T23:59:59.999Z"
2019-12-30T00:00:00.000Z,"""2019-12-30T23:59:59.999Z""","""2019-12-30T13:03:02.000Z""","""2019-12-30T17:42:01.000Z""",1.0040508162,1.011578267,1.0011101727,1.0061750739,27104097511.14,4133411933.9955,"""2019-12-30T23:59:59.999Z"
2019-12-29T00:00:00.000Z,"""2019-12-29T23:59:59.999Z""","""2019-12-29T09:44:02.000Z""","""2019-12-29T00:28:01.000Z""",1.0060705468,1.0286888233,0.9996665333,1.0042100452,26657374931.75,4125339508.86163,"""2019-12-29T23:59:59.999Z"
2019-12-28T00:00:00.000Z,"""2019-12-28T23:59:59.999Z""","""2019-12-28T17:37:01.000Z""","""2019-12-28T23:51:01.000Z""",1.0057092396,1.0120147969,0.9997614238,1.0003073742,25847515455.49,4109307163.1015,"""2019-12-28T23:59:59.999Z"
2019-12-27T00:00:00.000Z,"""2019-12-27T23:59:59.999Z""","""2019-12-27T18:52:01.000Z""","""2019-12-27T04:53:02.000Z""",1.0039824083,1.0198780136,0.9944776876,1.0058033204,26617288046.94,4131884754.41943,"""2019-12-27T23:59:59.999Z"
2019-12-26T00:00:00.000Z,"""2019-12-26T23:59:59.999Z""","""2019-12-26T00:29:01.000Z""","""2019-12-26T18:05:01.000Z""",1.0049071322,1.018677157,0.9932116798,1.0039875119,27081119738.33,4124425332.13119,"""2019-12-26T23:59:59.999Z"
2019-12-25T00:00:00.000Z,"""2019-12-25T23:59:59.999Z""","""2019-12-25T11:18:00.000Z""","""2019-12-25T15:29:01.000Z""",1.0085153789,1.0393191368,0.9915056276,1.0046611386,24502862888.78,4127192620.767,"""2019-12-25T23:59:59.999Z"
2019-12-24T00:00:00.000Z,"""2019-12-24T23:59:59.999Z""","""2019-12-24T15:02:01.000Z""","""2019-12-24T04:24:01.000Z""",1.0122439177,1.0272916795,0.9989503984,1.00858676,27906575904.07,4143319247.70846,"""2019-12-24T23:59:59.999Z"
2019-12-23T00:00:00.000Z,"""2019-12-23T23:59:59.999Z""","""2019-12-23T02:58:01.000Z""","""2019-12-23T16:12:01.000Z""",1.0040396374,1.013419797,0.9938422967,1.0121363633,31988935316,4157901175.98962,"""2019-12-23T23:59:59.999Z"
2019-12-22T00:00:00.000Z,"""2019-12-22T23:59:59.999Z""","""2019-12-22T11:53:01.000Z""","""2019-12-22T02:05:01.000Z""",1.0058025997,1.0127772711,0.9990440247,1.0038866948,26913344235.63,4124011171.29001,"""2019-12-22T23:59:59.999Z"
2019-12-21T00:00:00.000Z,"""2019-12-21T23:59:59.999Z""","""2019-12-21T10:45:01.000Z""","""2019-12-21T08:44:01.000Z""",1.0056757937,1.0141218573,0.9870171825,1.0057583671,22141256340.64,4131700084.10026,"""2019-12-21T23:59:59.999Z"
2019-12-20T00:00:00.000Z,"""2019-12-20T23:59:59.999Z""","""2019-12-20T11:20:01.000Z""","""2019-12-20T17:43:02.000Z""",1.0085913292,1.0126578073,0.997676955,1.0058416858,27492020302.83,4132042360.98281,"""2019-12-20T23:59:59.999Z"
2019-12-19T00:00:00.000Z,"""2019-12-19T23:59:59.999Z""","""2019-12-19T01:05:01.000Z""","""2019-12-19T09:49:02.000Z""",1.0060060882,1.019553279,0.9924056651,1.0085688807,30032554753.13,4143245798.74921,"""2019-12-19T23:59:59.999Z"
2019-12-18T00:00:00.000Z,"""2019-12-18T23:59:59.999Z""","""2019-12-18T09:04:01.000Z""","""2019-12-18T02:35:02.000Z""",0.9982851409,1.0250730667,0.991518148,1.0061284697,36156312247.25,4133220481.91114,"""2019-12-18T23:59:59.999Z"
2019-12-17T00:00:00.000Z,"""2019-12-17T23:59:59.999Z""","""2019-12-17T14:56:01.000Z""","""2019-12-17T20:14:00.000Z""",1.0041334785,1.0220013365,0.9926193378,0.9933393386,28074801122.42,4080682163.09734,"""2019-12-17T23:59:59.999Z"
2019-12-16T00:00:00.000Z,"""2019-12-16T23:59:59.999Z""","""2019-12-16T18:38:01.000Z""","""2019-12-16T00:53:01.000Z""",1.0044939874,1.0151550604,0.9935087753,1.0039859143,23894286942.37,4124418769.32477,"""2019-12-16T23:59:59.999Z"
2019-12-15T00:00:00.000Z,"""2019-12-15T23:59:59.999Z""","""2019-12-15T14:45:01.000Z""","""2019-12-15T15:14:02.000Z""",1.0057115189,1.0207213435,0.983906683,1.004616044,19575469230.12,4127007369.89899,"""2019-12-15T23:59:59.999Z"
2019-12-14T00:00:00.000Z,"""2019-12-14T23:59:59.999Z""","""2019-12-14T20:02:01.000Z""","""2019-12-14T03:06:01.000Z""",1.0016588756,1.0115030029,0.9970952777,1.0060881371,19018920700.04,4133054793.75623,"""2019-12-14T23:59:59.999Z"
2019-12-13T00:00:00.000Z,"""2019-12-13T23:59:59.999Z""","""2019-12-13T12:09:01.000Z""","""2019-12-13T14:36:01.000Z""",1.0057290994,1.0073080587,0.9966572227,1.0017513541,19588662449.04,4115239096.56009,"""2019-12-13T23:59:59.999Z"
2019-12-12T00:00:00.000Z,"""2019-12-12T23:59:59.999Z""","""2019-12-12T00:10:00.000Z""","""2019-12-12T10:19:01.000Z""",1.0103931618,1.0144049488,0.9997917945,1.0058370211,21128996533.19,4132023198.43432,"""2019-12-12T23:59:59.999Z"
2019-12-11T00:00:00.000Z,"""2019-12-11T23:59:59.999Z""","""2019-12-11T11:51:01.000Z""","""2019-12-11T07:59:01.000Z""",1.0063875125,1.044160982,0.9792621268,1.0119230308,19625934979.25,4157024796.67785,"""2019-12-11T23:59:59.999Z"
2019-12-10T00:00:00.000Z,"""2019-12-10T23:59:59.999Z""","""2019-12-10T18:18:02.000Z""","""2019-12-10T09:03:00.000Z""",1.004301992,1.0093103756,0.9995713821,1.0058550677,19145357481.12,4132097334.6694,"""2019-12-10T23:59:59.999Z"
2019-12-09T00:00:00.000Z,"""2019-12-09T23:59:59.999Z""","""2019-12-09T15:57:01.000Z""","""2019-12-09T06:52:01.000Z""",1.0065156449,1.0122638692,0.9975681808,1.0042528029,19283208376.44,4125515159.27083,"""2019-12-09T23:59:59.999Z"
2019-12-08T00:00:00.000Z,"""2019-12-08T23:59:59.999Z""","""2019-12-08T14:13:02.000Z""","""2019-12-08T20:49:01.000Z""",1.0073954719,1.0130355729,1.0021447154,1.0063763961,16556799285.74,4134238974.83066,"""2019-12-08T23:59:59.999Z"
2019-12-07T00:00:00.000Z,"""2019-12-07T23:59:59.999Z""","""2019-12-07T19:03:02.000Z""","""2019-12-07T04:53:01.000Z""",1.0035186979,1.0096771943,1.0018164843,1.0074118282,16402700923.99,4138492575.88766,"""2019-12-07T23:59:59.999Z"
2019-12-06T00:00:00.000Z,"""2019-12-06T23:59:59.999Z""","""2019-12-06T03:14:01.000Z""","""2019-12-06T17:56:02.000Z""",1.0096206406,1.015071375,0.9975178391,1.0034275305,19022188750.16,4122124903.6454,"""2019-12-06T23:59:59.999Z"
2019-12-05T00:00:00.000Z,"""2019-12-05T23:59:59.999Z""","""2019-12-05T12:22:00.000Z""","""2019-12-05T15:57:03.000Z""",1.007391848,1.0212862062,0.9971926122,1.0100716523,21171449599.48,4149419251.49478,"""2019-12-05T23:59:59.999Z"
2019-12-04T00:00:00.000Z,"""2019-12-04T23:59:59.999Z""","""2019-12-04T20:56:01.000Z""","""2019-12-04T13:27:02.000Z""",1.0031656801,1.0161632346,0.9811525371,1.0079385768,24761899935.4,4140656482.4304,"""2019-12-04T23:59:59.999Z"
2019-12-03T00:00:00.000Z,"""2019-12-03T23:59:59.999Z""","""2019-12-03T16:26:01.000Z""","""2019-12-03T09:04:02.000Z""",1.0013961239,1.014242274,0.9910713884,1.0031352726,16691088419.7,4120924295.28171,"""2019-12-03T23:59:59.999Z"
2019-12-02T00:00:00.000Z,"""2019-12-02T23:59:59.999Z""","""2019-12-02T06:07:02.000Z""","""2019-12-02T14:27:03.000Z""",1.0027465033,1.0188118211,0.9919883752,1.0016813138,19093390526.49,4114951367.77073,"""2019-12-02T23:59:59.999Z"
2019-12-01T00:00:00.000Z,"""2019-12-01T23:59:59.999Z""","""2019-12-01T07:18:00.000Z""","""2019-12-01T19:56:03.000Z""",1.0018170883,1.0231983059,0.9950798071,1.0024807923,21027847332.3,4118235661.15475,"""2019-12-01T23:59:59.999Z"
2019-11-30T00:00:00.000Z,"""2019-11-30T23:59:59.999Z""","""2019-11-30T06:41:01.000Z""","""2019-11-30T21:09:00.000Z""",1.0042201371,1.0150507966,0.9983747669,1.0017033446,19145198647.72,4115041871.31762,"""2019-11-30T23:59:59.999Z"
2019-11-29T00:00:00.000Z,"""2019-11-29T23:59:59.999Z""","""2019-11-29T12:09:02.000Z""","""2019-11-29T15:33:00.000Z""",1.0038920877,1.0113476268,0.9925861193,1.0045208555,22304763156.12,4126616331.55577,"""2019-11-29T23:59:59.999Z"
2019-11-28T00:00:00.000Z,"""2019-11-28T23:59:59.999Z""","""2019-11-28T06:12:03.000Z""","""2019-11-28T00:31:01.000Z""",1.0044410063,1.0204399058,1.0006357605,1.0040800041,21502793846.04,4124805294.28279,"""2019-11-28T23:59:59.999Z"
2019-11-27T00:00:00.000Z,"""2019-11-27T23:59:59.999Z""","""2019-11-27T08:13:01.000Z""","""2019-11-27T12:10:01.000Z""",1.0041435763,1.0306668163,0.9813919232,1.0050266147,27416693309.02,4128694012.79237,"""2019-11-27T23:59:59.999Z"
2019-11-26T00:00:00.000Z,"""2019-11-26T23:59:59.999Z""","""2019-11-26T13:11:01.000Z""","""2019-11-26T08:37:00.000Z""",1.0036779826,1.0249796144,0.9952669718,1.0097727433,23545460689.15,4148191320.11661,"""2019-11-26T23:59:59.999Z"
2019-11-25T00:00:00.000Z,"""2019-11-25T23:59:59.999Z""","""2019-11-25T01:40:00.000Z""","""2019-11-25T12:30:02.000Z""",1.0149582823,1.0247473004,0.9939945126,1.0031141184,33648447518.68,4120837392.92876,"""2019-11-25T23:59:59.999Z"
2019-11-24T00:00:00.000Z,"""2019-11-24T23:59:59.999Z""","""2019-11-24T16:18:00.000Z""","""2019-11-24T13:20:00.000Z""",1.013503435,1.0286417847,1.0023516906,1.0175186715,25990545760.92,4180011937.39273,"""2019-11-24T23:59:59.999Z"
2019-11-23T00:00:00.000Z,"""2019-11-23T23:59:59.999Z""","""2019-11-23T22:08:01.000Z""","""2019-11-23T14:48:01.000Z""",1.0030777825,1.0278410491,0.9988783558,1.0131301904,24605070719.78,4161983861.81594,"""2019-11-23T23:59:59.999Z"
2019-11-22T00:00:00.000Z,"""2019-11-22T23:59:59.999Z""","""2019-11-22T10:08:00.000Z""","""2019-11-22T08:07:00.000Z""",1.0005693504,1.0232170833,0.9916555879,1.0030452513,39068899485.14,4120554483.61499,"""2019-11-22T23:59:59.999Z"
2019-11-21T00:00:00.000Z,"""2019-11-21T23:59:59.999Z""","""2019-11-21T15:07:01.000Z""","""2019-11-21T18:12:02.000Z""",1.0050739146,1.0245594642,0.9988854192,1.0004107003,26004738830.64,4109731631.10837,"""2019-11-21T23:59:59.999Z"
2019-11-20T00:00:00.000Z,"""2019-11-20T23:59:59.999Z""","""2019-11-20T10:25:01.000Z""","""2019-11-20T23:20:02.000Z""",1.0088415278,1.0184700944,1.0028220122,1.0054403479,22255938425.69,4130393647.21201,"""2019-11-20T23:59:59.999Z"
2019-11-19T00:00:00.000Z,"""2019-11-19T23:59:59.999Z""","""2019-11-19T08:36:02.000Z""","""2019-11-19T10:59:01.000Z""",1.0123605412,1.0257519915,1.0005581667,1.0089675187,23104090326.68,4144883421.58051,"""2019-11-19T23:59:59.999Z"
2019-11-18T00:00:00.000Z,"""2019-11-18T23:59:59.999Z""","""2019-11-18T10:04:01.000Z""","""2019-11-18T16:20:01.000Z""",1.0085180843,1.0214208644,1.0048013423,1.0120083403,24102161963.79,4157375251.8553,"""2019-11-18T23:59:59.999Z"
2019-11-17T00:00:00.000Z,"""2019-11-17T23:59:59.999Z""","""2019-11-17T23:24:01.000Z""","""2019-11-17T08:18:01.000Z""",1.0068392771,1.0191754859,1.0044513317,1.0084711887,20418489157.32,4142844475.71129,"""2019-11-17T23:59:59.999Z"
2019-11-16T00:00:00.000Z,"""2019-11-16T23:59:59.999Z""","""2019-11-16T17:04:01.000Z""","""2019-11-16T01:38:01.000Z""",1.0017212192,1.0117551957,1.0011095406,1.006746409,18225904911.91,4135759004.14995,"""2019-11-16T23:59:59.999Z"
2019-11-15T00:00:00.000Z,"""2019-11-15T23:59:59.999Z""","""2019-11-15T14:34:02.000Z""","""2019-11-15T09:05:00.000Z""",1.0061536257,1.0163552944,0.9953980393,1.0013685856,25291395572.86,4113666666.38138,"""2019-11-15T23:59:59.999Z"
2019-11-14T00:00:00.000Z,"""2019-11-14T23:59:59.999Z""","""2019-11-14T08:34:01.000Z""","""2019-11-14T02:40:01.000Z""",1.0029582926,1.0121509776,0.9984714364,1.0055819228,21911169228.01,4130975242.98968,"""2019-11-14T23:59:59.999Z"
2019-11-13T00:00:00.000Z,"""2019-11-13T23:59:59.999Z""","""2019-11-13T13:17:01.000Z""","""2019-11-13T00:03:00.000Z""",1.0014666343,1.0068901962,0.9997172589,1.0031752946,20071939197.26,4121088707.56018,"""2019-11-13T23:59:59.999Z"
2019-11-12T00:00:00.000Z,"""2019-11-12T23:59:59.999Z""","""2019-11-12T12:25:01.000Z""","""2019-11-12T21:01:01.000Z""",1.0024206139,1.0112333124,0.9977736723,1.0013981489,23449537112.46,4113788114.01961,"""2019-11-12T23:59:59.999Z"
2019-11-11T00:00:00.000Z,"""2019-11-11T23:59:59.999Z""","""2019-11-11T09:50:01.000Z""","""2019-11-11T15:19:01.000Z""",1.0028379708,1.0115610731,0.9976267749,1.0024383818,23739145075.08,4118061436.85318,"""2019-11-11T23:59:59.999Z"
2019-11-10T00:00:00.000Z,"""2019-11-10T23:59:59.999Z""","""2019-11-10T12:26:02.000Z""","""2019-11-10T16:23:01.000Z""",1.000221893,1.0081269776,0.9881442856,1.0026938425,24552202766.58,4119110880.64233,"""2019-11-10T23:59:59.999Z"
2019-11-09T00:00:00.000Z,"""2019-11-09T23:59:59.999Z""","""2019-11-09T16:35:01.000Z""","""2019-11-09T23:31:00.000Z""",1.0022522919,1.0072265191,0.9989387637,1.0001894218,20459420156.16,4108822609.19319,"""2019-11-09T23:59:59.999Z"
2019-11-08T00:00:00.000Z,"""2019-11-08T23:59:59.999Z""","""2019-11-08T13:30:01.000Z""","""2019-11-08T04:20:01.000Z""",1.0053697115,1.0114058658,0.9984175096,1.0024977272,28749114085.87,4118305230.51789,"""2019-11-08T23:59:59.999Z"
2019-11-07T00:00:00.000Z,"""2019-11-07T23:59:59.999Z""","""2019-11-07T10:08:02.000Z""","""2019-11-07T08:41:01.000Z""",1.0032813066,1.0091461147,0.9979572437,1.0057321624,27694410588.91,4131592434.10987,"""2019-11-07T23:59:59.999Z"
2019-11-06T00:00:00.000Z,"""2019-11-06T23:59:59.999Z""","""2019-11-06T14:28:01.000Z""","""2019-11-06T15:23:00.000Z""",1.0050193051,1.0073606114,1.0004982877,1.0030331153,28578448465.7,4120504628.38748,"""2019-11-06T23:59:59.999Z"
2019-11-05T00:00:00.000Z,"""2019-11-05T23:59:59.999Z""","""2019-11-05T07:03:01.000Z""","""2019-11-05T01:03:00.000Z""",1.004727799,1.0110549642,0.9960818094,1.0047432734,30721581636.91,4127530034.25896,"""2019-11-05T23:59:59.999Z"
2019-11-04T00:00:00.000Z,"""2019-11-04T23:59:59.999Z""","""2019-11-04T08:54:01.000Z""","""2019-11-04T20:23:01.000Z""",1.004041708,1.0077341629,0.993690126,1.0043425063,30710349697.2,4125883664.86697,"""2019-11-04T23:59:59.999Z"
2019-11-03T00:00:00.000Z,"""2019-11-03T23:59:59.999Z""","""2019-11-03T10:26:00.000Z""","""2019-11-03T18:02:01.000Z""",1.0050786019,1.0131340448,0.9985266713,1.00444736,24597499286.73,4126314408.69228,"""2019-11-03T23:59:59.999Z"
2019-11-02T00:00:00.000Z,"""2019-11-02T23:59:59.999Z""","""2019-11-02T20:30:02.000Z""","""2019-11-02T14:27:01.000Z""",1.004013425,1.0121954208,0.9978960371,1.0047576009,23973071925.42,4127588892.14266,"""2019-11-02T23:59:59.999Z"
2019-11-01T00:00:00.000Z,"""2019-11-01T23:59:59.999Z""","""2019-11-01T04:05:00.000Z""","""2019-11-01T15:58:02.000Z""",1.0065377838,1.0107196884,1.0009624026,1.0041008355,27864589885.13,4124890870.72331,"""2019-11-01T23:59:59.999Z"
2019-10-31T00:00:00.000Z,"""2019-10-31T23:59:59.999Z""","""2019-10-31T08:46:01.000Z""","""2019-10-31T12:08:01.000Z""",1.0064065568,1.0343872327,0.9980040334,1.0064185993,30727310847.66,4134412347.45245,"""2019-10-31T23:59:59.999Z"
2019-10-30T00:00:00.000Z,"""2019-10-30T23:59:59.999Z""","""2019-10-30T07:33:02.000Z""","""2019-10-30T01:28:01.000Z""",1.0025779653,1.0087314047,0.9993398306,1.0058527089,32807890268.76,4132087644.61413,"""2019-10-30T23:59:59.999Z"
2019-10-29T00:00:00.000Z,"""2019-10-29T23:59:59.999Z""","""2019-10-29T19:46:00.000Z""","""2019-10-29T07:36:02.000Z""",1.0040243956,1.0130632823,0.9929767123,1.0021352553,35047512729.86,4116816179.79752,"""2019-10-29T23:59:59.999Z"
2019-10-28T00:00:00.000Z,"""2019-10-28T23:59:59.999Z""","""2019-10-28T23:42:01.000Z""","""2019-10-28T01:33:01.000Z""",1.0028239851,1.0109328083,0.9788207315,1.002854708,38665694771.43,4119771723.51427,"""2019-10-28T23:59:59.999Z"
2019-10-27T00:00:00.000Z,"""2019-10-27T23:59:59.999Z""","""2019-10-27T11:47:00.000Z""","""2019-10-27T18:37:00.000Z""",1.001744795,1.0126990801,0.9770199585,1.0042417671,40519447548.97,4125469824.00138,"""2019-10-27T23:59:59.999Z"
2019-10-26T00:00:00.000Z,"""2019-10-26T23:59:59.999Z""","""2019-10-26T02:44:01.000Z""","""2019-10-26T01:46:02.000Z""",1.0021881684,1.014725669,0.9693534506,1.0015948751,53509128965.04,4114596273.7484,"""2019-10-26T23:59:59.999Z"
2019-10-25T00:00:00.000Z,"""2019-10-25T23:59:59.999Z""","""2019-10-25T05:15:01.000Z""","""2019-10-25T19:31:01.000Z""",1.0073975352,1.0097308824,0.9760776154,1.0021722058,37383241390.1,4116967973.8888,"""2019-10-25T23:59:59.999Z"
2019-10-24T00:00:00.000Z,"""2019-10-24T23:59:59.999Z""","""2019-10-24T06:50:00.000Z""","""2019-10-24T07:38:02.000Z""",1.0015047286,1.0093375375,0.9827265063,1.0074279764,22266038845.27,4138558913.24682,"""2019-10-24T23:59:59.999Z"
2019-10-23T00:00:00.000Z,"""2019-10-23T23:59:59.999Z""","""2019-10-23T12:47:03.000Z""","""2019-10-23T18:05:02.000Z""",1.0043947696,1.0352391992,0.9996710861,1.0024491126,28104432431.09,4118105519.62095,"""2019-10-23T23:59:59.999Z"
2019-10-22T00:00:00.000Z,"""2019-10-22T23:59:59.999Z""","""2019-10-22T20:04:00.000Z""","""2019-10-22T12:03:01.000Z""",1.0041857607,1.0076013166,1.0019954761,1.0044898945,20074662022.91,4126489142.26812,"""2019-10-22T23:59:59.999Z"
2019-10-21T00:00:00.000Z,"""2019-10-21T23:59:59.999Z""","""2019-10-21T15:27:01.000Z""","""2019-10-21T15:23:01.000Z""",1.0028006251,1.0075455308,1.0013669718,1.0041781142,19359959756.18,4125208335.05842,"""2019-10-21T23:59:59.999Z"
2019-10-20T00:00:00.000Z,"""2019-10-20T23:59:59.999Z""","""2019-10-20T01:51:00.000Z""","""2019-10-20T20:04:01.000Z""",1.0061872558,1.0098815788,0.9976780967,1.0028861835,19329244105.53,4119901026.02106,"""2019-10-20T23:59:59.999Z"
2019-10-19T00:00:00.000Z,"""2019-10-19T23:59:59.999Z""","""2019-10-19T16:08:01.000Z""","""2019-10-19T12:58:01.000Z""",1.0029913957,1.0102804457,0.9978766355,1.0068509766,17298548067.52,4136188572.5405,"""2019-10-19T23:59:59.999Z"
2019-10-18T00:00:00.000Z,"""2019-10-18T23:59:59.999Z""","""2019-10-18T05:36:01.000Z""","""2019-10-18T09:03:01.000Z""",1.0045179779,1.0151429244,1.0007271215,1.0027391527,19250435708.28,4119297017.08149,"""2019-10-18T23:59:59.999Z"
2019-10-17T00:00:00.000Z,"""2019-10-17T23:59:59.999Z""","""2019-10-17T04:47:01.000Z""","""2019-10-17T10:07:01.000Z""",1.0058859698,1.0086942325,1.0017296764,1.0042067229,17434260358.96,4125325860.62337,"""2019-10-17T23:59:59.999Z"
2019-10-16T00:00:00.000Z,"""2019-10-16T23:59:59.999Z""","""2019-10-16T12:33:01.000Z""","""2019-10-16T16:14:01.000Z""",1.0040289124,1.0099752673,0.9996173469,1.0061265993,19824055271.87,4133212798.34803,"""2019-10-16T23:59:59.999Z"
2019-10-15T00:00:00.000Z,"""2019-10-15T23:59:59.999Z""","""2019-10-15T16:17:00.000Z""","""2019-10-15T15:59:03.000Z""",1.0042446604,1.0128763732,0.9986408066,1.0040498819,19049522501.23,4124681551.06932,"""2019-10-15T23:59:59.999Z"
2019-10-14T00:00:00.000Z,"""2019-10-14T23:59:59.999Z""","""2019-10-14T21:15:01.000Z""","""2019-10-14T16:38:01.000Z""",1.0048399832,1.0080629754,0.9946546402,1.0041947294,17801736393.11,4125276591.12083,"""2019-10-14T23:59:59.999Z"
2019-10-13T00:00:00.000Z,"""2019-10-13T23:59:59.999Z""","""2019-10-13T20:19:01.000Z""","""2019-10-13T07:15:01.000Z""",1.004408438,1.0165998402,1.0008301283,1.0049423722,16192755685.79,4128347940.81619,"""2019-10-13T23:59:59.999Z"
2019-10-12T00:00:00.000Z,"""2019-10-12T23:59:59.999Z""","""2019-10-12T13:49:01.000Z""","""2019-10-12T20:56:02.000Z""",1.0124533545,1.0156679151,1.0006634097,1.0044747059,17304431390.14,4126426746.86517,"""2019-10-12T23:59:59.999Z"
