timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2020-09-15T00:00:00.000Z";"2020-09-15T23:59:59.999Z";"2020-09-15T08:44:01.000Z";"2020-09-15T02:23:08.000Z";1.0014850825;1.0063073462;0.9987973967;1.002486646;49718173930.11;14945264815.866;"2020-09-15T23:59:59.999Z"
"2020-09-14T00:00:00.000Z";"2020-09-14T23:59:59.999Z";"2020-09-14T14:09:01.000Z";"2020-09-14T11:51:06.000Z";0.9989512762;1.0136856188;0.9939811458;1.0012888888;49936255990.54;14728290333.0267;"2020-09-14T23:59:59.999Z"
"2020-09-13T00:00:00.000Z";"2020-09-13T23:59:59.999Z";"2020-09-13T11:33:10.000Z";"2020-09-13T20:51:12.000Z";1.0011633644;1.0074725755;0.9957558596;0.9992129362;46330693824.06;14697754457.7191;"2020-09-13T23:59:59.999Z"
"2020-09-12T00:00:00.000Z";"2020-09-12T23:59:59.999Z";"2020-09-12T06:58:01.000Z";"2020-09-12T18:07:04.000Z";1.0010708351;1.0130688355;0.9979373856;1.0013068763;43506381695.96;14702420808.5396;"2020-09-12T23:59:59.999Z"
"2020-09-11T00:00:00.000Z";"2020-09-11T23:59:59.999Z";"2020-09-11T11:32:01.000Z";"2020-09-11T05:48:01.000Z";1.0009783535;1.0121177857;0.9923062577;1.0015174193;46009434499.7;14594441178.2765;"2020-09-11T23:59:59.999Z"
"2020-09-10T00:00:00.000Z";"2020-09-10T23:59:59.999Z";"2020-09-10T15:00:12.000Z";"2020-09-10T23:01:15.000Z";1.0017588049;1.0099156894;0.9946000618;1.0014568401;52111960701.81;14452950930.6986;"2020-09-10T23:59:59.999Z"
"2020-09-09T00:00:00.000Z";"2020-09-09T23:59:59.999Z";"2020-09-09T23:25:08.000Z";"2020-09-09T11:18:01.000Z";1.0008622313;1.0065736337;0.9980929292;1.0021017202;42234198844.98;14362185112.645;"2020-09-09T23:59:59.999Z"
"2020-09-08T00:00:00.000Z";"2020-09-08T23:59:59.999Z";"2020-09-08T22:19:01.000Z";"2020-09-08T22:36:01.000Z";1.0000794953;1.0074246517;0.9903259206;1.0010251387;56334310286.23;14214715951.8366;"2020-09-08T23:59:59.999Z"
"2020-09-07T00:00:00.000Z";"2020-09-07T23:59:59.999Z";"2020-09-07T12:18:04.000Z";"2020-09-07T13:18:00.000Z";1.0029717412;1.0078786879;0.9934700856;1.0005371755;59139010478.15;14153158067.6894;"2020-09-07T23:59:59.999Z"
"2020-09-06T00:00:00.000Z";"2020-09-06T23:59:59.999Z";"2020-09-06T22:33:01.000Z";"2020-09-06T16:19:00.000Z";1.0011651491;1.0069306981;0.9954321321;1.0028378829;66315625007.69;14167651778.6069;"2020-09-06T23:59:59.999Z"
"2020-09-05T00:00:00.000Z";"2020-09-05T23:59:59.999Z";"2020-09-05T18:55:23.000Z";"2020-09-05T13:08:11.000Z";1.0036489783;1.0203043249;0.9933404388;1.000151273;78154159841.74;14092690948.2086;"2020-09-05T23:59:59.999Z"
"2020-09-04T00:00:00.000Z";"2020-09-04T23:59:59.999Z";"2020-09-04T14:53:13.000Z";"2020-09-04T08:07:17.000Z";1.0074219981;1.0189142142;0.9923107923;1.0036857743;55525478962.79;13982320498.8201;"2020-09-04T23:59:59.999Z"
"2020-09-03T00:00:00.000Z";"2020-09-03T23:59:59.999Z";"2020-09-03T23:33:00.000Z";"2020-09-03T17:17:01.000Z";1.0013620322;1.0290820472;0.9916204785;1.00549507;57562780193.94;13827028753.6795;"2020-09-03T23:59:59.999Z"
"2020-09-02T00:00:00.000Z";"2020-09-02T23:59:59.999Z";"2020-09-02T11:13:01.000Z";"2020-09-02T11:34:01.000Z";1.0028535307;1.0182225087;0.9979900932;1.0018277712;52855722596.84;13648663243.3196;"2020-09-02T23:59:59.999Z"
"2020-09-01T00:00:00.000Z";"2020-09-01T23:59:59.999Z";"2020-09-01T00:24:10.000Z";"2020-09-01T06:43:01.000Z";1.0030563849;1.0061763048;0.9979561417;1.0039569686;49809584104.97;13483837146.3186;"2020-09-01T23:59:59.999Z"
"2020-08-31T00:00:00.000Z";"2020-08-31T23:59:59.999Z";"2020-08-31T20:21:12.000Z";"2020-08-31T12:55:20.000Z";1.0007998285;1.0056877852;0.9988178291;1.0031912139;37949635827.45;13368167895.7806;"2020-08-31T23:59:59.999Z"
"2020-08-30T00:00:00.000Z";"2020-08-30T23:59:59.999Z";"2020-08-30T15:54:16.000Z";"2020-08-30T01:37:15.000Z";1.0035705826;1.0051871475;0.9985822818;1.0011730363;36153398644.4;10009950000.2087;"2020-08-30T23:59:59.999Z"
"2020-08-29T00:00:00.000Z";"2020-08-29T23:59:59.999Z";"2020-08-29T10:47:09.000Z";"2020-08-29T15:27:18.000Z";1.0017692918;1.0050983926;1.000093716;1.0028239121;31070541134.69;10026455822.8945;"2020-08-29T23:59:59.999Z"
"2020-08-28T00:00:00.000Z";"2020-08-28T23:59:59.999Z";"2020-08-28T09:44:01.000Z";"2020-08-28T06:28:01.000Z";1.0017865358;1.0047055055;0.999367386;1.0020360033;31740187752.43;10018578135.3146;"2020-08-28T23:59:59.999Z"
"2020-08-27T00:00:00.000Z";"2020-08-27T23:59:59.999Z";"2020-08-27T17:08:01.000Z";"2020-08-27T13:23:01.000Z";1.0027448551;1.0076271554;0.9967322236;1.0022060062;38341362890.05;10020277862.5023;"2020-08-27T23:59:59.999Z"
"2020-08-26T00:00:00.000Z";"2020-08-26T23:59:59.999Z";"2020-08-26T12:26:01.000Z";"2020-08-26T14:05:01.000Z";1.0023313236;1.0037263164;0.99852619;1.0018528595;37126595563.44;10016747023.4949;"2020-08-26T23:59:59.999Z"
"2020-08-25T00:00:00.000Z";"2020-08-25T23:59:59.999Z";"2020-08-25T17:00:18.000Z";"2020-08-25T10:54:01.000Z";1.0019928433;1.013565601;0.9989702202;1.002364988;42567672035.98;10021867397.9886;"2020-08-25T23:59:59.999Z"
"2020-08-24T00:00:00.000Z";"2020-08-24T23:59:59.999Z";"2020-08-24T00:08:11.000Z";"2020-08-24T11:36:01.000Z";1.0026406258;1.0044644269;0.9984879954;1.001975626;31794835156.56;10017974469.7821;"2020-08-24T23:59:59.999Z"
"2020-08-23T00:00:00.000Z";"2020-08-23T23:59:59.999Z";"2020-08-23T03:34:08.000Z";"2020-08-23T13:33:05.000Z";1.0012639016;1.0042650897;0.9981487832;1.0023454164;29187550605.01;10021671716.4924;"2020-08-23T23:59:59.999Z"
"2020-08-22T00:00:00.000Z";"2020-08-22T23:59:59.999Z";"2020-08-22T00:10:01.000Z";"2020-08-22T22:58:04.000Z";1.0043358669;1.0094888995;0.9990585263;1.0009557096;32892342495.08;10007777119.6758;"2020-08-22T23:59:59.999Z"
"2020-08-21T00:00:00.000Z";"2020-08-21T23:59:59.999Z";"2020-08-21T21:19:00.000Z";"2020-08-21T03:00:01.000Z";1.0011815039;1.0092509463;0.9972313443;1.0045488763;41215985711.38;10043702396.6308;"2020-08-21T23:59:59.999Z"
"2020-08-20T00:00:00.000Z";"2020-08-20T23:59:59.999Z";"2020-08-20T06:07:02.000Z";"2020-08-20T06:29:10.000Z";1.0020628261;1.0034470185;0.998810343;1.0004088333;32746471324.71;10002309329.4732;"2020-08-20T23:59:59.999Z"
"2020-08-19T00:00:00.000Z";"2020-08-19T23:59:59.999Z";"2020-08-19T04:30:00.000Z";"2020-08-19T03:11:02.000Z";1.0024232331;1.0098235409;0.9987995856;1.002407855;40666046434.73;10022295991.3593;"2020-08-19T23:59:59.999Z"
"2020-08-18T00:00:00.000Z";"2020-08-18T23:59:59.999Z";"2020-08-18T14:17:01.000Z";"2020-08-18T01:14:01.000Z";1.000096218;1.0094761504;0.9972390358;1.0027202788;40873174065.97;10025419674.0832;"2020-08-18T23:59:59.999Z"
"2020-08-17T00:00:00.000Z";"2020-08-17T23:59:59.999Z";"2020-08-17T13:29:19.000Z";"2020-08-17T17:18:09.000Z";1.001907064;1.0166286182;0.9966170987;1.0001105951;43047212744.84;9999327477.22333;"2020-08-17T23:59:59.999Z"
"2020-08-16T00:00:00.000Z";"2020-08-16T23:59:59.999Z";"2020-08-16T12:08:15.000Z";"2020-08-16T03:24:02.000Z";1.0010932974;1.0085452514;0.9979081083;1.0018806954;35603319605.82;10017025333.0949;"2020-08-16T23:59:59.999Z"
"2020-08-15T00:00:00.000Z";"2020-08-15T23:59:59.999Z";"2020-08-15T05:11:01.000Z";"2020-08-15T16:05:04.000Z";1.0010030373;1.0100696387;0.9981489238;1.0010321584;38681122091.08;10008541471.7286;"2020-08-15T23:59:59.999Z"
"2020-08-14T00:00:00.000Z";"2020-08-14T23:59:59.999Z";"2020-08-14T08:34:01.000Z";"2020-08-14T18:48:01.000Z";1.0211247344;1.0259003327;0.9918144538;1.0010236634;38417750788.82;10008456536.9351;"2020-08-14T23:59:59.999Z"
"2020-08-13T00:00:00.000Z";"2020-08-13T23:59:59.999Z";"2020-08-13T23:22:01.000Z";"2020-08-13T02:54:01.000Z";1.0133074502;1.023752096;0.9984154504;1.0202098992;45360887996.58;10200284775.997;"2020-08-13T23:59:59.999Z"
"2020-08-12T00:00:00.000Z";"2020-08-12T23:59:59.999Z";"2020-08-12T18:02:01.000Z";"2020-08-12T07:51:01.000Z";1.0037451646;1.024366876;0.9952085085;1.0137910445;38419235280.86;10136107643.5974;"2020-08-12T23:59:59.999Z"
"2020-08-11T00:00:00.000Z";"2020-08-11T23:59:59.999Z";"2020-08-11T20:39:01.000Z";"2020-08-11T17:38:03.000Z";1.000568949;1.0094078514;0.9969146691;1.0036906903;39924390806.32;10035122063.5229;"2020-08-11T23:59:59.999Z"
"2020-08-10T00:00:00.000Z";"2020-08-10T23:59:59.999Z";"2020-08-10T10:31:08.000Z";"2020-08-10T22:24:18.000Z";1.0044910712;1.0185055078;0.9992121523;1.0010592931;36347245627.51;10008812770.0757;"2020-08-10T23:59:59.999Z"
"2020-08-09T00:00:00.000Z";"2020-08-09T23:59:59.999Z";"2020-08-09T14:12:08.000Z";"2020-08-09T16:11:12.000Z";0.9998282872;1.0095116608;0.9986176032;1.0031700602;26113895985.88;10029916687.5475;"2020-08-09T23:59:59.999Z"
"2020-08-08T00:00:00.000Z";"2020-08-08T23:59:59.999Z";"2020-08-08T16:09:08.000Z";"2020-08-08T18:54:17.000Z";1.0028560062;1.0086583733;0.9992649311;1.0001640063;25836510740.26;9999861494.94331;"2020-08-08T23:59:59.999Z"
"2020-08-07T00:00:00.000Z";"2020-08-07T23:59:59.999Z";"2020-08-07T17:34:00.000Z";"2020-08-07T12:51:01.000Z";1.000334037;1.015853645;0.9980673474;1.0028464313;35097319459;10026680974.6492;"2020-08-07T23:59:59.999Z"
"2020-08-06T00:00:00.000Z";"2020-08-06T23:59:59.999Z";"2020-08-06T21:51:01.000Z";"2020-08-06T23:24:01.000Z";1.0030385062;1.006458146;0.9993458689;1.0001747609;32564418807.77;9999969021.21876;"2020-08-06T23:59:59.999Z"
"2020-08-05T00:00:00.000Z";"2020-08-05T23:59:59.999Z";"2020-08-05T22:05:03.000Z";"2020-08-05T00:48:01.000Z";1.0001959828;1.0085070909;0.9995325536;1.0030891705;33191883907.22;10029107934.7917;"2020-08-05T23:59:59.999Z"
"2020-08-04T00:00:00.000Z";"2020-08-04T23:59:59.999Z";"2020-08-04T11:56:01.000Z";"2020-08-04T00:50:16.000Z";1.0014361834;1.00718953;0.9973838934;1.0003993379;32423781475.28;10002214391.7587;"2020-08-04T23:59:59.999Z"
"2020-08-03T00:00:00.000Z";"2020-08-03T23:59:59.999Z";"2020-08-03T03:25:13.000Z";"2020-08-03T15:07:05.000Z";0.9978677616;1.0234873906;0.9938914066;1.0014135537;29956228167.32;10012354746.6022;"2020-08-03T23:59:59.999Z"
"2020-08-02T00:00:00.000Z";"2020-08-02T23:59:59.999Z";"2020-08-02T04:43:07.000Z";"2020-08-02T04:14:07.000Z";0.9969000739;1.0563730601;0.9915392872;0.9978507368;43620863809.69;9976732913.6368;"2020-08-02T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-01T23:59:59.999Z";"2020-08-01T00:14:00.000Z";"2020-08-01T19:27:00.000Z";0.9998842776;1.003142808;0.9925793883;0.9970126264;36596724667.46;9968353299.43919;"2020-08-01T23:59:59.999Z"
"2020-07-31T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-31T01:25:02.000Z";"2020-07-31T17:01:01.000Z";1.0013819951;1.0046433922;0.997482631;1.0001413824;31216575236.92;9999635295.37501;"2020-07-31T23:59:59.999Z"
"2020-07-30T00:00:00.000Z";"2020-07-30T23:59:59.999Z";"2020-07-30T00:05:08.000Z";"2020-07-30T16:06:14.000Z";1.0024620246;1.0072240341;0.9988806177;1.0018628986;30145197611.92;10016847396.5426;"2020-07-30T23:59:59.999Z"
"2020-07-29T00:00:00.000Z";"2020-07-29T23:59:59.999Z";"2020-07-29T14:58:08.000Z";"2020-07-29T06:08:03.000Z";1.0004333219;1.0085595281;0.9956562779;1.0025402896;31945080196.3;10023620101.9539;"2020-07-29T23:59:59.999Z"
"2020-07-28T00:00:00.000Z";"2020-07-28T23:59:59.999Z";"2020-07-28T16:05:01.000Z";"2020-07-28T16:13:02.000Z";0.997672206;1.0080923018;0.9957145154;1.0008535101;37054214113.67;10006755305.9149;"2020-07-28T23:59:59.999Z"
"2020-07-27T00:00:00.000Z";"2020-07-27T23:59:59.999Z";"2020-07-27T23:21:21.000Z";"2020-07-27T17:03:08.000Z";0.9987961069;1.0137988466;0.9917441033;1.0010969718;44309144839.01;10009189490.1725;"2020-07-27T23:59:59.999Z"
"2020-07-26T00:00:00.000Z";"2020-07-26T23:59:59.999Z";"2020-07-26T10:31:07.000Z";"2020-07-26T10:06:28.000Z";0.9980492851;1.0095570047;0.9938573051;0.9988707444;28852807825.8;9986931175.59098;"2020-07-26T23:59:59.999Z"
"2020-07-25T00:00:00.000Z";"2020-07-25T23:59:59.999Z";"2020-07-25T13:41:06.000Z";"2020-07-25T20:47:05.000Z";0.9995015421;1.0033057487;0.9966204435;0.9980617508;25077707686.6;9978842677.69562;"2020-07-25T23:59:59.999Z"
"2020-07-24T00:00:00.000Z";"2020-07-24T23:59:59.999Z";"2020-07-24T22:15:00.000Z";"2020-07-24T18:13:03.000Z";0.9982549505;1.0038183649;0.9970014963;0.9989934504;22338273100.55;9988158017.43573;"2020-07-24T23:59:59.999Z"
"2020-07-23T00:00:00.000Z";"2020-07-23T23:59:59.999Z";"2020-07-23T09:04:01.000Z";"2020-07-23T17:01:01.000Z";1.0005308034;1.003687723;0.9964249608;0.9981861514;24897129948.07;9980086462.62689;"2020-07-23T23:59:59.999Z"
"2020-07-22T00:00:00.000Z";"2020-07-22T23:59:59.999Z";"2020-07-22T17:00:01.000Z";"2020-07-22T22:31:01.000Z";0.9988950968;1.0042129292;0.9908110655;1.0008772424;21007802308.46;10006992587.6121;"2020-07-22T23:59:59.999Z"
"2020-07-21T00:00:00.000Z";"2020-07-21T23:59:59.999Z";"2020-07-21T21:48:01.000Z";"2020-07-21T07:47:01.000Z";0.9999667088;1.0035403984;0.9949104227;0.9988943479;22047241258.26;9177832940.49649;"2020-07-21T23:59:59.999Z"
"2020-07-20T00:00:00.000Z";"2020-07-20T23:59:59.999Z";"2020-07-20T01:43:14.000Z";"2020-07-20T05:59:29.000Z";0.9984072587;1.0042242457;0.9970184873;1.0006018456;16920167823.51;9193521415.14639;"2020-07-20T23:59:59.999Z"
"2020-07-19T00:00:00.000Z";"2020-07-19T23:59:59.999Z";"2020-07-19T10:19:22.000Z";"2020-07-19T17:08:18.000Z";0.9986694047;1.005289286;0.9947171168;0.9983520416;16068695379.68;9172850234.91727;"2020-07-19T23:59:59.999Z"
"2020-07-18T00:00:00.000Z";"2020-07-18T23:59:59.999Z";"2020-07-18T15:44:06.000Z";"2020-07-18T08:59:13.000Z";0.9997483573;1.0071844903;0.9963337746;0.9987950849;15430964635.01;9176920912.4115;"2020-07-18T23:59:59.999Z"
"2020-07-17T00:00:00.000Z";"2020-07-17T23:59:59.999Z";"2020-07-17T11:38:06.000Z";"2020-07-17T11:53:01.000Z";0.999688679;1.0040271234;0.9964542797;0.9996163948;16824229377.97;9184467100.90674;"2020-07-17T23:59:59.999Z"
"2020-07-16T00:00:00.000Z";"2020-07-16T23:59:59.999Z";"2020-07-16T07:18:04.000Z";"2020-07-16T02:02:02.000Z";0.9990732029;1.006766915;0.9975181784;0.9999800585;20174060341.85;9187808439.98708;"2020-07-16T23:59:59.999Z"
"2020-07-15T00:00:00.000Z";"2020-07-15T23:59:59.999Z";"2020-07-15T15:21:18.000Z";"2020-07-15T04:59:22.000Z";0.9989688803;1.0044565828;0.997111281;0.9994436172;19801020731.81;9182879622.22704;"2020-07-15T23:59:59.999Z"
"2020-07-14T00:00:00.000Z";"2020-07-14T23:59:59.999Z";"2020-07-14T11:26:24.000Z";"2020-07-14T12:02:18.000Z";1.001765631;1.0050370925;0.9968493422;0.9990459907;21927614039.54;9179226233.29696;"2020-07-14T23:59:59.999Z"
"2020-07-13T00:00:00.000Z";"2020-07-13T23:59:59.999Z";"2020-07-13T19:36:19.000Z";"2020-07-13T14:29:04.000Z";0.9982900561;1.0051664425;0.9948961023;0.9995516589;23293356123.53;9183872308.45667;"2020-07-13T23:59:59.999Z"
"2020-07-12T00:00:00.000Z";"2020-07-12T23:59:59.999Z";"2020-07-12T13:44:01.000Z";"2020-07-12T22:15:03.000Z";1.0009269381;1.0049314156;0.9971310017;0.9986339627;18560508406.22;9175440523.61521;"2020-07-12T23:59:59.999Z"
"2020-07-11T00:00:00.000Z";"2020-07-11T23:59:59.999Z";"2020-07-11T17:23:01.000Z";"2020-07-11T01:59:01.000Z";1.0000417736;1.0034144593;0.9967432319;1.0010518041;16806691103.3;9197655630.27667;"2020-07-11T23:59:59.999Z"
"2020-07-10T00:00:00.000Z";"2020-07-10T23:59:59.999Z";"2020-07-10T04:38:03.000Z";"2020-07-10T07:26:01.000Z";1.0030492271;1.0044873572;0.9927479906;0.9999855102;19416307997.77;9187858530.82277;"2020-07-10T23:59:59.999Z"
"2020-07-09T00:00:00.000Z";"2020-07-09T23:59:59.999Z";"2020-07-09T23:14:04.000Z";"2020-07-09T06:42:01.000Z";0.9998913381;1.0067371907;0.9975311196;1.0030748308;24559681375.25;9216243182.45386;"2020-07-09T23:59:59.999Z"
"2020-07-08T00:00:00.000Z";"2020-07-08T23:59:59.999Z";"2020-07-08T14:56:01.000Z";"2020-07-08T15:55:06.000Z";0.9992800591;1.0037597319;0.9960448052;0.9998595426;28520237097.44;9186701141.27019;"2020-07-08T23:59:59.999Z"
"2020-07-07T00:00:00.000Z";"2020-07-07T23:59:59.999Z";"2020-07-07T07:05:11.000Z";"2020-07-07T08:25:11.000Z";1.0005099839;1.003735917;0.9905762982;0.9992070118;20262759503.22;9180705693.48131;"2020-07-07T23:59:59.999Z"
"2020-07-06T00:00:00.000Z";"2020-07-06T23:59:59.999Z";"2020-07-06T12:29:27.000Z";"2020-07-06T18:04:14.000Z";0.9983761802;1.0057828006;0.9926571076;1.000236308;28513816010.78;9190162858.44958;"2020-07-06T23:59:59.999Z"
"2020-07-05T00:00:00.000Z";"2020-07-05T23:59:59.999Z";"2020-07-05T21:18:10.000Z";"2020-07-05T00:05:12.000Z";1.0002341461;1.0056424254;0.9968460719;0.998898776;18453609715.52;9177873625.93425;"2020-07-05T23:59:59.999Z"
"2020-07-04T00:00:00.000Z";"2020-07-04T23:59:59.999Z";"2020-07-04T01:52:01.000Z";"2020-07-04T18:48:09.000Z";0.999755674;1.0098377604;0.9957042398;1.0010776064;16834529313.57;9197892701.13454;"2020-07-04T23:59:59.999Z"
"2020-07-03T00:00:00.000Z";"2020-07-03T23:59:59.999Z";"2020-07-03T00:20:20.000Z";"2020-07-03T22:20:01.000Z";1.0157127063;1.0183171573;0.9979258311;0.9995212227;17207532374.89;9183592661.18046;"2020-07-03T23:59:59.999Z"
"2020-07-02T00:00:00.000Z";"2020-07-02T23:59:59.999Z";"2020-07-02T22:45:25.000Z";"2020-07-02T05:09:17.000Z";1.0009547933;1.0202627853;0.9987089191;1.0157182213;21713824216.3;9332410548.95495;"2020-07-02T23:59:59.999Z"
"2020-07-01T00:00:00.000Z";"2020-07-01T23:59:59.999Z";"2020-07-01T12:47:21.000Z";"2020-07-01T06:20:07.000Z";0.9996457091;1.0067391061;0.9974936895;1.0015614595;20410901923.68;9202338339.47515;"2020-07-01T23:59:59.999Z"
"2020-06-30T00:00:00.000Z";"2020-06-30T23:59:59.999Z";"2020-06-30T12:51:06.000Z";"2020-06-30T21:11:11.000Z";1.0014282967;1.0076801426;0.9982953854;0.9999042143;18926019120.36;9187111584.25683;"2020-06-30T23:59:59.999Z"
"2020-06-29T00:00:00.000Z";"2020-06-29T23:59:59.999Z";"2020-06-29T10:00:00.000Z";"2020-06-29T12:40:01.000Z";1.001613598;1.0071869674;0.9970446231;1.001984458;20201360245.34;9206224846.53396;"2020-06-29T23:59:59.999Z"
"2020-06-28T00:00:00.000Z";"2020-06-28T23:59:59.999Z";"2020-06-28T09:14:01.000Z";"2020-06-28T07:08:01.000Z";1.0039291067;1.0142565804;0.9895366452;1.0025145936;18015458533.16;9211095727.1799;"2020-06-28T23:59:59.999Z"
"2020-06-27T00:00:00.000Z";"2020-06-27T23:59:59.999Z";"2020-06-27T19:53:03.000Z";"2020-06-27T01:17:01.000Z";0.9989489792;1.0126038882;0.9965682104;1.004031135;22069989503.65;9225029697.56226;"2020-06-27T23:59:59.999Z"
"2020-06-26T00:00:00.000Z";"2020-06-26T23:59:59.999Z";"2020-06-26T07:22:00.000Z";"2020-06-26T13:05:01.000Z";1.0003418324;1.0071920409;0.9974722633;0.9989562949;22595324560.18;9178402109.08952;"2020-06-26T23:59:59.999Z"
"2020-06-25T00:00:00.000Z";"2020-06-25T23:59:59.999Z";"2020-06-25T03:09:22.000Z";"2020-06-25T11:09:31.000Z";1.0002347807;1.0053468032;0.9924874631;1.0001020535;21617089198.2;9188929329.49855;"2020-06-25T23:59:59.999Z"
"2020-06-24T00:00:00.000Z";"2020-06-24T23:59:59.999Z";"2020-06-24T10:40:07.000Z";"2020-06-24T08:16:11.000Z";1.0028112892;1.0117464406;0.9967248886;1.0003030977;25367004473.39;9190776521.65633;"2020-06-24T23:59:59.999Z"
"2020-06-23T00:00:00.000Z";"2020-06-23T23:59:59.999Z";"2020-06-23T23:23:05.000Z";"2020-06-23T01:59:17.000Z";0.998372187;1.0039167961;0.9918831329;1.0030377598;21481732223.43;9215902574.23117;"2020-06-23T23:59:59.999Z"
"2020-06-22T00:00:00.000Z";"2020-06-22T23:59:59.999Z";"2020-06-22T10:56:01.000Z";"2020-06-22T21:11:15.000Z";1.0017778001;1.0033499569;0.9905594339;0.997925419;25901068733.36;9168930430.12646;"2020-06-22T23:59:59.999Z"
"2020-06-21T00:00:00.000Z";"2020-06-21T23:59:59.999Z";"2020-06-21T13:18:15.000Z";"2020-06-21T03:15:16.000Z";0.998680921;1.0046629102;0.9962354877;1.001363238;18590123868.09;9200517082.35332;"2020-06-21T23:59:59.999Z"
"2020-06-20T00:00:00.000Z";"2020-06-20T23:59:59.999Z";"2020-06-20T15:59:11.000Z";"2020-06-20T04:07:09.000Z";0.9945143661;1.0061862276;0.9914502365;0.9988843283;20222952960.5;9177740880.56873;"2020-06-20T23:59:59.999Z"
"2020-06-19T00:00:00.000Z";"2020-06-19T23:59:59.999Z";"2020-06-19T03:01:16.000Z";"2020-06-19T23:57:13.000Z";1.0020526908;1.0056758036;0.9937719418;0.9938291945;23397934726.93;9131294352.8005;"2020-06-19T23:59:59.999Z"
"2020-06-18T00:00:00.000Z";"2020-06-18T23:59:59.999Z";"2020-06-18T21:19:17.000Z";"2020-06-18T09:51:13.000Z";1.0005184871;1.0043397856;0.9970971738;1.0020180317;21264596739.6;9206533320.58273;"2020-06-18T23:59:59.999Z"
"2020-06-17T00:00:00.000Z";"2020-06-17T23:59:59.999Z";"2020-06-17T20:07:15.000Z";"2020-06-17T11:42:01.000Z";1.0003631051;1.0037984918;0.9963614017;1.0003722704;24323246034.2;9191412080.21473;"2020-06-17T23:59:59.999Z"
"2020-06-16T00:00:00.000Z";"2020-06-16T23:59:59.999Z";"2020-06-16T13:16:00.000Z";"2020-06-16T09:09:00.000Z";1.0021451334;1.0054279389;0.9989037112;1.0003326647;25217650480.81;9191048183.09769;"2020-06-16T23:59:59.999Z"
"2020-06-15T00:00:00.000Z";"2020-06-15T23:59:59.999Z";"2020-06-15T01:52:24.000Z";"2020-06-15T13:56:20.000Z";1.0052728784;1.0130389572;0.9979315456;1.0021781609;33118696636.96;9208004586.61291;"2020-06-15T23:59:59.999Z"
"2020-06-14T00:00:00.000Z";"2020-06-14T23:59:59.999Z";"2020-06-14T22:22:06.000Z";"2020-06-14T20:27:15.000Z";1.0019989893;1.009179711;0.9976816931;1.0054471494;21206505066.42;9238040026.24735;"2020-06-14T23:59:59.999Z"
"2020-06-13T00:00:00.000Z";"2020-06-13T23:59:59.999Z";"2020-06-13T19:55:10.000Z";"2020-06-13T20:19:11.000Z";1.003289397;1.0051671105;0.9996829536;1.0020784243;21716523326.87;9207088207.37989;"2020-06-13T23:59:59.999Z"
"2020-06-12T00:00:00.000Z";"2020-06-12T23:59:59.999Z";"2020-06-12T03:45:01.000Z";"2020-06-12T14:04:00.000Z";1.0009873757;1.0062638923;0.9958632629;1.0031154774;28748565603.8;9216616642.70825;"2020-06-12T23:59:59.999Z"
"2020-06-11T00:00:00.000Z";"2020-06-11T23:59:59.999Z";"2020-06-11T17:01:02.000Z";"2020-06-11T17:05:01.000Z";1.0015464402;1.0120000064;0.9968967543;1.0006006528;39277703093.29;9193510455.15865;"2020-06-11T23:59:59.999Z"
"2020-06-10T00:00:00.000Z";"2020-06-10T23:59:59.999Z";"2020-06-10T02:27:01.000Z";"2020-06-10T18:47:00.000Z";1.0037156131;1.0109107764;0.9884265066;1.0014363284;26529161097.82;9201188635.97162;"2020-06-10T23:59:59.999Z"
"2020-06-09T00:00:00.000Z";"2020-06-09T23:59:59.999Z";"2020-06-09T00:25:02.000Z";"2020-06-09T02:28:02.000Z";1.0022292742;1.0170344752;0.9974154748;1.0034686756;25504409744.32;9219861825.00886;"2020-06-09T23:59:59.999Z"
"2020-06-08T00:00:00.000Z";"2020-06-08T23:59:59.999Z";"2020-06-08T12:30:01.000Z";"2020-06-08T23:44:01.000Z";1.0030630815;1.0080170634;0.9958355979;1.0021373616;23773499796.61;9207629722.70903;"2020-06-08T23:59:59.999Z"
"2020-06-07T00:00:00.000Z";"2020-06-07T23:59:59.999Z";"2020-06-07T20:56:01.000Z";"2020-06-07T19:56:01.000Z";0.999394308;1.0066665798;0.995939103;1.0030136446;29418233805.88;9215681003.69899;"2020-06-07T23:59:59.999Z"
"2020-06-06T00:00:00.000Z";"2020-06-06T23:59:59.999Z";"2020-06-06T12:14:00.000Z";"2020-06-06T09:24:03.000Z";1.003108182;1.0114668364;0.994879695;0.9993031409;23548822467.4;9181588926.82308;"2020-06-06T23:59:59.999Z"
"2020-06-05T00:00:00.000Z";"2020-06-05T23:59:59.999Z";"2020-06-05T11:03:03.000Z";"2020-06-05T00:58:02.000Z";1.0026180432;1.0140946948;0.9971714741;1.0030261498;29614424318.95;9215795901.83173;"2020-06-05T23:59:59.999Z"
"2020-06-04T00:00:00.000Z";"2020-06-04T23:59:59.999Z";"2020-06-04T09:22:02.000Z";"2020-06-04T11:44:00.000Z";1.0003510498;1.0110741035;0.9922909243;1.0025090144;31617065491.23;9211044465.62869;"2020-06-04T23:59:59.999Z"
